1531198477000,1408021404230101,恒大绿洲11#（A、B、C）、16#楼、恒大影城,D,运城市鑫万瑞房地产开发有限公司,山西省,292D2C20212C28,16,房屋建筑工程,0
1527584140000,5113211711209901,南部县人民医院整体迁建项目土石方工程,D,南部县人民医院,四川省,292D2C282F2C20,17,其他,0
1531536447000,1303001804280201,北戴河浴场入海排洪沟整治及护岸修复二八一桥段工程,D,北戴河区市政维修管理处,河北省,292D2C282F2C21,18,市政基础设施工程,0
1527563606000,4406051805280102,高性能铜基电磁线转型升级项目,D,广东精达里亚特种漆包线有限公司,广东省,292D2C282F2D28,19,房屋建筑工程,0
1527563606000,4402041805280101,原曲仁矿棚户区改造项目二期田螺冲安置区配套公共设施之居民服务中心项目(商业-2～商业-7),D,韶关市金建房地产开发有限公司,广东省,292D2C282F2D29,20,房屋建筑工程,0
1527563606000,4409831805280101,黄仕荣、林永武住宅楼,D,黄仕荣、林永武,广东省,292D2C282F2D2A,21,房屋建筑工程,0
1527563606000,4406041805280101,卓越?浅水湾花苑,D,佛山市胜华琦悦城房地产开发有限公司,广东省,292D2C282F2D2B,22,房屋建筑工程,0
1527584140000,5132291709229902,马尔康市白湾乡农村客运站,D,马尔康市公路运输管理所,四川省,292D2B2D2C2A21,23,其他,0
1527584140000,5133211407289902,日库寺寺管会业务用房建设项目,D,康定县项目促进中心,四川省,292D2B2D2C2B28,24,其他,0
1527584140000,5132241805119903,松潘县中藏医院急救中心建设项目,D,松潘县卫生和计划生育局,四川省,292D2B2D2C2B29,25,其他,0
1527584140000,5113041712229901,一立镇塘湾村综合服务中心建设项目工程,D,南充市嘉陵区供销合作社,四川省,292D2B2D2C2B2A,26,其他,0
1529734181000,5223011805250105,施达星城小区2号商品房项目工程,D,贵州省施达房地产开发（集团）有限责任公司,贵州省,292D2B2E29292A,27,房屋建筑工程,0
1529734181000,5206281806150101,松桃苗族自治县2013年扶贫生态移民工程（四标段）,D,松桃县蓼皋镇人民政府,贵州省,292D2B2E29292B,28,房屋建筑工程,0
1529734181000,5206241806190101,思南中学新校区会堂建设项目,D,贵州省思南中学,贵州省,292D2B2E29292C,29,房屋建筑工程,0
1529734181000,5204221806060201,普定县城污水处理厂建设项目,D,普定县自来水公司,贵州省,292D2B2E29292D,30,市政基础设施工程,0
